sample_id,latitude_dd,longitude_dd,Zn_ppm,Cu_ppm,Pb_ppm,Ni_ppm,As_ppm,Co_ppm,Au_ppb,sample_type
MXP-TILE-0003,35.705,51.374992,644.81,37.28,189.75,61.19,26.49,120.64,6.64,stream_sediment
MXP-TILE-0004,35.705,51.386121,198.44,52.45,108.31,85.25,26.84,57.71,6.79,stream_sediment
MXP-TILE-0006,35.705,51.405877,116.39,60.64,32.71,40.51,19.07,24.51,31.2,stream_sediment
MXP-TILE-0007,35.705,51.418258,44.24,63.43,36.34,53.46,12.94,13.38,6.28,stream_sediment
MXP-TILE-0008,35.705026,51.43,149.69,31.86,29.98,49.96,11.09,19.26,3.79,stream_sediment
MXP-TILE-0001,35.705715,51.35227,631.18,64.31,97.05,68.14,7.02,82.02,6.49,stream_sediment
MXP-TILE-0002,35.706575,51.359858,245.44,64.85,384.48,38.18,27.28,82.44,2.85,stream_sediment
MXP-TILE-0005,35.706698,51.395531,255.85,59.15,58.92,44.8,10.54,49.87,19.68,stream_sediment
MXP-TILE-0013,35.713775,51.395799,127.41,62.1,123.12,46.57,12.53,21.37,3.06,stream_sediment
MXP-TILE-0011,35.714802,51.370915,561.69,61.55,325.57,101.24,5.89,91.15,3.87,stream_sediment
MXP-TILE-0014,35.716235,51.409527,173.12,103.36,14.81,34.68,16.13,30.97,11.66,stream_sediment
MXP-TILE-0016,35.716411,51.428557,84.26,22.69,22.13,32.32,4.98,9.76,8.68,stream_sediment
MXP-TILE-0012,35.717072,51.38168,421.69,51.29,117.59,45.68,22.59,92.58,6.71,stream_sediment
MXP-TILE-0010,35.717127,51.364223,658.87,21.45,148.44,58.75,6.42,205.0,4.31,stream_sediment
MXP-TILE-0015,35.717167,51.418652,70.89,84.98,21.94,55.91,25.88,13.51,6.63,stream_sediment
MXP-TILE-0009,35.71926,51.351672,997.5,85.32,224.61,35.31,11.42,110.28,6.65,stream_sediment
MXP-TILE-0017,35.725067,51.35,318.25,17.19,83.2,33.94,8.75,92.36,6.05,stream_sediment
MXP-TILE-0024,35.725523,51.43,65.95,47.36,25.42,99.02,8.39,14.53,2.6,stream_sediment
MXP-TILE-0021,35.726529,51.397888,168.71,64.82,83.84,85.25,27.98,26.95,5.27,stream_sediment
MXP-TILE-0019,35.727112,51.370021,326.5,24.13,497.17,36.42,17.76,64.95,3.3,stream_sediment
MXP-TILE-0022,35.727913,51.409127,186.87,19.88,35.75,54.75,18.37,14.95,11.31,stream_sediment
MXP-TILE-0023,35.728656,51.419953,104.65,15.79,5.48,60.69,7.84,23.9,9.4,stream_sediment
MXP-TILE-0018,35.728954,51.359718,411.91,60.2,539.78,78.25,15.56,175.71,3.92,stream_sediment
MXP-TILE-0020,35.729743,51.382311,664.95,40.81,105.01,73.0,11.52,49.37,6.19,stream_sediment
MXP-TILE-0027,35.736767,51.372215,392.07,41.55,78.67,31.14,4.58,58.86,4.48,stream_sediment
MXP-TILE-0028,35.738274,51.382287,253.36,28.93,80.08,50.74,35.66,65.56,7.15,stream_sediment
MXP-TILE-0026,35.738493,51.36199,287.46,35.49,143.63,40.63,18.56,97.39,2.41,stream_sediment
MXP-TILE-0025,35.73933,51.352122,2913.23,273.52,101.2,46.67,22.71,45.7,150.14,stream_sediment
MXP-TILE-0031,35.739886,51.41936,135.75,46.66,27.21,35.96,23.08,9.75,26.3,stream_sediment
MXP-TILE-0032,35.740294,51.428005,331.8,28.25,22.04,37.06,20.25,42.22,15.89,stream_sediment
MXP-TILE-0029,35.741093,51.395025,221.68,30.61,38.27,83.91,35.22,20.36,3.51,stream_sediment
MXP-TILE-0030,35.742021,51.407657,143.28,84.7,49.65,69.96,80.3,13.48,33.02,stream_sediment
MXP-TILE-0038,35.748609,51.409115,411.44,94.91,40.2,45.04,69.39,44.66,64.53,stream_sediment
MXP-TILE-0034,35.750157,51.359124,112.26,39.06,44.28,55.39,64.68,42.88,5.29,stream_sediment
MXP-TILE-0033,35.750373,51.35,111.57,51.54,113.02,41.91,7.13,29.26,4.99,stream_sediment
MXP-TILE-0040,35.751113,51.427974,154.55,138.99,31.84,53.75,39.85,10.74,55.72,stream_sediment
MXP-TILE-0036,35.751696,51.383145,468.33,39.73,15.17,53.9,63.68,31.47,14.87,stream_sediment
MXP-TILE-0037,35.752852,51.396641,237.56,104.23,64.55,55.47,39.36,23.05,35.16,stream_sediment
MXP-TILE-0039,35.753257,51.42088,409.72,124.39,36.64,49.3,28.83,13.24,29.38,stream_sediment
MXP-TILE-0035,35.753388,51.371229,201.04,54.66,38.69,46.53,14.34,32.45,4.16,stream_sediment
MXP-TILE-0046,35.759503,51.409293,724.39,495.94,51.48,27.71,96.82,11.59,193.04,stream_sediment
MXP-TILE-0041,35.760386,51.352445,147.06,27.12,32.12,48.55,25.35,16.07,7.91,stream_sediment
MXP-TILE-0048,35.761127,51.43,322.18,188.39,21.31,25.3,74.63,34.89,94.23,stream_sediment
MXP-TILE-0045,35.761634,51.394226,714.19,97.74,24.78,50.99,42.53,14.31,20.6,stream_sediment
MXP-TILE-0047,35.761958,51.418844,884.88,313.74,29.94,57.27,102.5,17.38,167.72,stream_sediment
MXP-TILE-0042,35.762442,51.359603,105.1,48.67,33.27,59.64,6.75,13.92,6.55,stream_sediment
MXP-TILE-0044,35.762541,51.383579,198.01,260.04,23.52,61.51,45.15,30.73,49.44,stream_sediment
MXP-TILE-0043,35.764337,51.373666,148.26,63.29,23.66,96.24,37.35,30.43,9.22,stream_sediment
MXP-TILE-0049,35.770858,51.35,51.17,19.41,16.95,30.53,10.17,6.68,9.56,stream_sediment
MXP-TILE-0050,35.770888,51.359274,167.87,32.44,16.79,67.43,8.73,25.8,4.37,stream_sediment
MXP-TILE-0055,35.772745,51.418681,924.26,715.66,11.96,39.43,281.86,10.95,51.1,stream_sediment
MXP-TILE-0052,35.773161,51.384421,353.04,108.99,29.93,47.44,24.25,30.81,67.38,stream_sediment
MXP-TILE-0054,35.774087,51.408192,1006.6,366.28,18.22,43.91,170.12,17.86,214.18,stream_sediment
MXP-TILE-0056,35.775087,51.43,865.88,228.16,21.21,62.48,37.57,13.53,144.14,stream_sediment
MXP-TILE-0053,35.775702,51.394824,677.11,251.41,23.0,27.48,45.48,13.05,139.22,stream_sediment
MXP-TILE-0051,35.776241,51.373759,104.74,79.62,54.57,64.02,16.88,13.2,11.2,stream_sediment
MXP-TILE-0058,35.782172,51.362874,84.01,29.35,17.88,53.94,9.9,27.9,17.22,stream_sediment
MXP-TILE-0061,35.782224,51.396448,864.9,172.8,23.4,49.03,67.27,9.38,194.04,stream_sediment
MXP-TILE-0057,35.783006,51.352477,74.77,13.35,35.77,110.19,14.08,34.92,17.98,stream_sediment
MXP-TILE-0064,35.783277,51.429218,294.88,109.07,13.75,52.08,100.29,19.34,105.47,stream_sediment
MXP-TILE-0060,35.784537,51.386087,465.48,20.35,19.53,33.19,67.82,14.14,10.31,stream_sediment
MXP-TILE-0059,35.785,51.370782,1343.3,153.33,19.5,38.06,9.26,17.07,98.94,stream_sediment
MXP-TILE-0062,35.785,51.407217,1023.98,586.62,9.16,47.0,303.9,17.09,111.84,stream_sediment
MXP-TILE-0063,35.785,51.417008,10337.68,2487.76,19.33,33.41,77.13,19.75,326.92,stream_sediment
